id,soundtracks_id,soundtracks_name,soundtracks_comment
tt0116695,/title/tt0116695/soundtracks/sn0577038,I'll Be You,"Written by Paul Westerberg
Performed by The Replacements
Courtesy of Sire / Reprise Records
By Arrangement with Warner Special Products
Published by WB Music Corp. / Nah Music"
tt0116695,/title/tt0116695/soundtracks/sn0577039,Pocketful of Rainbows,"Written by Fred Wise and Ben Weisman
Performed by Elvis Presley
Courtesy of the RCA Records Label of BMG Entertainment
Published by Gladys Music / Erika Publishing / Chappell & Co."
tt0116695,/title/tt0116695/soundtracks/sn0577040,Happy Birthday to You,"Written by Mildred J. Hill and Patty S. Hill
Published by Summy Birchard Music"
tt0116695,/title/tt0116695/soundtracks/sn0577041,"Oh Well, Part 1","Written by Peter Green
Performed by Fleetwood Mac
Courtesy of Warner Bros. Records Inc.
By Arrangement with Warner Special Products
Published by Palan Music Publishing Ltd."
tt0116695,/title/tt0116695/soundtracks/sn0577042,World on a String,"Written and Performed by Neil Young
Courtesy of Reprise Records
By Arrangement with Warner Special Products
Published by Silver Fiddle Music"
tt0116695,/title/tt0116695/soundtracks/sn0577043,Bitch,"Written by Mick Jagger and Keith Richards
Performed by The Rolling Stones
Courtesy of Promotone B.V. / Virgin Records
Published by ABKCO Music, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577044,Angel of the Morning,"Written by Chip Taylor
Performed by Merrilee Rush and The Turnabouts
Courtesy of Arista Records, Inc.
Published by EMI Blackwood Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577045,She,"Written by Chris Ethridge and Gram Parsons
Performed by Gram Parsons
Courtesy of Reprise Records
By Arrangement with Warner Special Products
Published by Irving Music, Inc. / House of Jones Music"
tt0116695,/title/tt0116695/soundtracks/sn0577046,Free Fallin',"Written by Tom Petty and Jeff Lynne
Performed by Tom Petty
Courtesy of MCA Records
By Arrangement with MCA Special Markets & Products
Published by Gone Gator Music / EMI April Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577047,The Horses,"Written by Rickie Lee Jones and Walter Becker
Performed by Rickie Lee Jones
Courtesy of Geffen Records
By Arrangement with MCA Special Markets & Products
Published by Easy Money Music"
tt0116695,/title/tt0116695/soundtracks/sn0577048,Something in the Way,"Written by Kurt Cobain
Published by EMI Virgin Songs, Inc. / The End of Music
Performed by Jerry O'Connell (uncredited)"
tt0116695,/title/tt0116695/soundtracks/sn0577049,Pass the Peas,"Written by James Brown, John Starks, and Charles Bobbitt (as Charles Bobbit)
Performed by JB'S
Courtesy of Polydor Records
By Arrangement with PolyGram Film & TV Licensing
Published by Dynatone Publishing Co. / Unichappell Music, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577050,The Lonely Bull,"Written by Sol Lake
Performed by Herb Alpert & The Tijuana Brass (as Herb Alpert and the Tijuana Brass)
Courtesy of A&M Records, Inc.
Published by Almo Music Corp."
tt0116695,/title/tt0116695/soundtracks/sn0577051,Titicaca,"Performed by Los Craneos
Courtesy of Laserlight Digital"
tt0116695,/title/tt0116695/soundtracks/sn0577052,Secret Garden,"Written and Performed by Bruce Springsteen
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing
Published by Bruce Springsteen"
tt0116695,/title/tt0116695/soundtracks/sn0577053,Singalong Junk,"Written and Performed by Paul McCartney
Courtesy of MPL Communications, Inc.
Published by Sony / ATV Songs LLC / EMI Blackwood Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577054,The Words Get in the Way,"Written by Gloria Estefan
Published by Foreign Imported Productions & Publishing Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577055,For Those About to Rock (We Salute You),"Written by Angus Young, Malcolm Young, and Brian Johnson
Performed by AC/DC
Courtesy of EastWest Records America
By Arrangement with Warner Special Products & Albert Productions
Published by J. Albert & Son (USA) Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577056,Haitian Fight Song,"Written and Performed by Charles Mingus
Courtesy of Atlantic Recording Corp.
By Arrangement with Warner Special Products
Published by Jazz Workshop Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577057,What's Going On,"Written by Marvin Gaye, Al Cleveland (as Alfred Cleveland), and Renaldo Benson
Published by Jobete Music Co., Inc. / Stone Agate Music
Sung by Cuba Gooding Jr. (uncredited)"
tt0116695,/title/tt0116695/soundtracks/sn0577058,Trumpet Voluntary,"Performed by Lyn Larsen
Courtesy of Intersound, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577059,Momma Miss America,"Written and Performed by Paul McCartney
Courtesy of MPL Communications, Inc.
Published by Sony / ATV Songs LLC / EMI Blackwood Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577060,Burnin' Sky,"Written by Paul Rodgers
Performed by Bad Company
Courtesy of Swan Song / Atlantic Recording Corp.
By Arrangement with Warner Special Products
Published by Badco Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577061,Celebrate the Moment,"Written by Joseph Phillips and Peter J. Lehman
Published by TSP Music, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577062,We'll Be Back,"Written by Joseph Phillips and Peter J. Lehman
Published by TSP Music, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577063,The Big Game,"Written by Joseph Phillips and Peter J. Lehman
Published by TSP Music, Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577064,Through the Hill,"Written and Performed by Andy Partridge and Harold Budd
Courtesy of Caroline Records
Published by Upala Music, Inc. / EMI Virgin Music Inc."
tt0116695,/title/tt0116695/soundtracks/sn0577065,Shelter From The Storm,"Written and Performed by Bob Dylan
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing
Published by Ram's Horn Music"
tt0116695,/title/tt0116695/soundtracks/sn0577066,The Wrong Come Up,"Written by Larry Sanders, Patrick Pitts, Cedric Meeks, Bill Withers, and Stan McKenny
Performed by L.V.
Courtesy of Tommy Boy Records
Published by Tee Gill Music / G's Only Publishing / Interior Music Corp."
tt0116695,/title/tt0116695/soundtracks/sn0577067,Wise Up,"Produced by Michael Penn
Written & Performed by Aimee Mann
Courtesy of DGC Records"
tt0116695,/title/tt0116695/soundtracks/sn0859576,We Meet Again,"(uncredited)
Performed by Nancy Wilson"
tt0139699,/title/tt0139699/soundtracks/sn0708092,Walkin' the Line,"by Wynn Varble, Shawn Camp and Randy Hardison
Performed by Shawn Camp"
tt0139699,/title/tt0139699/soundtracks/sn0708093,My Girlfriend Is A Waitress,"by Rodney Gilbert Hodges and Joe Cabral
Performed by The Iguanas
Courtesy of MCA Records
Under license from Universal Music Special Markets"
tt0139699,/title/tt0139699/soundtracks/sn0708094,Big Country,"by Jerome Moross
Performed by The City of Prague Philharmonic Orchestra (as The City of Prague Philharmonic)
Courtesy of Silva Screen
By arrangement with Source/Q"
tt0139699,/title/tt0139699/soundtracks/sn0708083,Nice Guys Finish Last,"by Billie Joe Armstrong, Tré Cool (as Frank Wright) and Mike Dirnt (as Michael Pritchard)
Performed by Green Day
Courtesy of Reprise Records
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708095,The Aggie War Hymn,by J.V. 'Pinky' Wilson
tt0139699,/title/tt0139699/soundtracks/sn0708096,Dolphin Fight Song,by Jed Leiber
tt0139699,/title/tt0139699/soundtracks/sn0708097,Problems,"by Jaime Marroquin, Lawrence Cevallos and Carlos Hernandez
Performed by the Flamin' Hellcats
Courtesy of Speed Freak Records and Danny Holloway/Holloway House"
tt0139699,/title/tt0139699/soundtracks/sn0919589,Semper Fidelis,by John Philip Sousa
tt0139699,/title/tt0139699/soundtracks/sn0708098,Unnoticed,"by Mark Kano with Athenaeum
Performed by Athenaeum
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708099,Love-A-Rama,"by Leon O. Bass
Performed by Southern Culture on the Skids
Courtesy of DGC Records
Under license from Universal Music Special Markets"
tt0139699,/title/tt0139699/soundtracks/sn0708100,Texas Flood,"by Larry C. Davis (as Larry Davis) and Joseph W. Scott (as Joseph Scott)
Performed by Stevie Ray Vaughan
Courtesy of Epic Records
By arrangement with Sony Music Licensing"
tt0139699,/title/tt0139699/soundtracks/sn0708101,One Foot in Front of the Other,"by Lee Roy Parnell and Cris Moore
Performed by Lee Roy Parnell
Courtesy of Arista Records, Inc."
tt0139699,/title/tt0139699/soundtracks/sn0708102,Disappear,"by Christopher Ward, Saffron Henderson and Oliver Leiber
Performed by Saffron Henderson
Courtesy of Oliver Leiber/Christopher Ward Productions"
tt0139699,/title/tt0139699/soundtracks/sn0708086,Are You Ready for the Fallout?,"by Tony Scalzo
Performed by Fastball
Courtesy of Hollywood Records"
tt0139699,/title/tt0139699/soundtracks/sn0708103,The Wayward Wind,"by Stanley Lebowsky (as Stan Lebowsky) and Herb Newman
Performed by Tex Ritter
Courtesy of Capitol Nashville
Under license from EMI Music Special Markets"
tt0139699,/title/tt0139699/soundtracks/sn0708104,Pride of San Jacinto,"by James Wallace
Performed by Reverend Horton Heat (as The Reverend Horton Heat)
Courtesy of Interscope Records
Under license from Universal Music Special Markets"
tt0139699,/title/tt0139699/soundtracks/sn0708085,Run,"by Ed Roland
Performed by Collective Soul
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708105,You Blew Me Off,"by Bobby Bare Jr.
Performed by Bare, Jr.
Courtesy of Immortal/Epic Records
By arrangement with Sony Music Licensing"
tt0139699,/title/tt0139699/soundtracks/sn0708106,Valley of the Pharaohs,"by Jerry Donahue
Performed by The Hellecasters
Courtesy of Pharaoh Records and The Hellecasters"
tt0139699,/title/tt0139699/soundtracks/sn0708107,Lonesome Ain't the Word,"by Wynn Varble and Randy Hardison
Performed by Shawn Camp"
tt0139699,/title/tt0139699/soundtracks/sn0708108,Same Old Feeling Feeling,"by Doodle Owens, Russ Roberts and Christie Freel Speer
Performed by Tim Buppert"
tt0139699,/title/tt0139699/soundtracks/sn0708109,If Your Girl Only Knew,"by Timbaland (as Tim Mosley) and Missy Elliott
Performed by Aaliyah
Courtesy of Atlantic Recording Corp./Blackground
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708110,Boom Boom Boom,"by Robert Gilbert Hodges
Performed by The Iguanas
Courtesy of MCA Records
Under license from Universal Music Special Markets"
tt0139699,/title/tt0139699/soundtracks/sn0708087,Horror Show,"by Kevin Cadogan and Stephan Jenkins
Performed by Third Eye Blind
Courtesy of Elektra Entertainment Group
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708089,Hot for Teacher,"by Edward Van Halen, Alex Van Halen, Michael Anthony and David Lee Roth
Performed by Van Halen
Courtesy of Warner Bros. Records Inc.
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708090,Thunderstruck,"by Angus Young and Malcolm Young
Performed by AC/DC
Courtesy of EastWest Records America/Leidseplein Presse B.V.
By arrangement with Warner Special Products"
tt0139699,/title/tt0139699/soundtracks/sn0708111,Voices Inside My Head,"by Ambersunshower (as Amber Villanueva Smith) and Derrick Trotman
Performed by Ambersunshower (as Amber Sunshower)
Courtesy of Gee Street/V2 Records, Inc."
tt0139699,/title/tt0139699/soundtracks/sn0708084,My Hero,"by Dave Grohl, Nate Mendel and Pat Smear
Performed by Foo Fighters
Courtesy of Roswell Records/Capitol Records"
tt0139699,/title/tt0139699/soundtracks/sn0708088,Every Little Thing Counts,"by Graham Butt and Pinch
Performed by Janus Stark
Courtesy of Trauma Records/Earache Records"
tt0139699,/title/tt0139699/soundtracks/sn0708082,Fly,"by Bob Feddersen and John Sullivan
Performed by Loudmouth
Courtesy of Hollywood Records"
tt0139699,/title/tt0139699/soundtracks/sn0708091,Nitro (Youth Energy),"Written and Performed by The Offspring (as Offspring)
Courtesy of Epitaph"
tt0139699,/title/tt0139699/soundtracks/sn0708081,Varsity Blue,"Performed by Caroline's Spine
Written by Jimmy P. Newquist"
tt0139699,/title/tt0139699/soundtracks/sn2606666,Ship Jumper,Performed by Simon Says
tt1155076,/title/tt1155076/soundtracks/sn0682030,Do You Remember,"Written by Jared Cotter, Sean Paul (as Sean Paul Henriques), Jay Sean (as Kamaljit Jhooti),
Robert Larow, Jeremy Skaller, Lil Jon (as Jonathan Smith) and Frankie Storm
Performed by Jay Sean featuring Sean Paul & Lil Jon
Courtesy of Cash Money/Universal Records
Under license from Universal Music Enterprises
Lil Jon appears courtesy of Universal Republic Records
Sean Paul appears courtesy of Atlantic Recording Corp.
By Arrangement with Warner Music Group Film & TV Licensing"
tt1155076,/title/tt1155076/soundtracks/sn0682031,Say,"Written and Performed by John Mayer
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing"
tt1155076,/title/tt1155076/soundtracks/sn0682032,SpongeBob SquarePants Theme,"Written by Derek Drymon, Blaise Smith, Mark Harrison and Stephen Hillenburg
Performed by Patrick Pinney (as Pat Pinney), Devin Johnson, Sara Paxton and Camryn Walling
Courtesy of Nickelodeon"
tt1155076,/title/tt1155076/soundtracks/sn0682033,The Tribute (DJ Zeph Remix),"Written by King Britt, Antoine Green and Charles Tate
Performed by Colossus featuring Capitol A
Courtesy of Om Records"
tt1155076,/title/tt1155076/soundtracks/sn0682034,Here I Come,"Written by Tariq Trotter (as Tarik Collins), Karl Jenkins, Richard Nichols, Malik B. (as Malik Smart) and Questlove (as Ahmir Thompson)
Performed by The Roots featuring Malik B. (as Malik B.) & Dice Raw
Courtesy of The Island Def Jam Music Group
Under license from Universal Music Enterprises"
tt1155076,/title/tt1155076/soundtracks/sn0682035,Minerva Quartets,"Written by Dick-Jan Zwart
Performed by Camilla Kjøll, Lina Marie Årnes, Lise Sørensen and Tiril Dørum Bengtsson
Courtesy of Zwart Arbeid"
tt1155076,/title/tt1155076/soundtracks/sn0682036,Baby I'm Back,"Written by Baby Bash (as Ronald Bryant) and Akon (as Aliaune Thiam)
Performed by Baby Bash featuring Akon
Courtesy of Universal Records
Under license from Universal Music Enterprises"
tt1155076,/title/tt1155076/soundtracks/sn0682037,Full of Joy,Traditional
tt1155076,/title/tt1155076/soundtracks/sn0682038,Nocturne for Piano No. 20 in C Sharp Minor,"Written by Frédéric Chopin
Arranged by Craig Leon
Performed by Alyssa Park"
tt1155076,/title/tt1155076/soundtracks/sn0682039,Dirty Harry (Schtung Chinese New Year Remix),"Written by Damon Albarn, Danger Mouse (as Brian Burton), Jamie Hewlett and Booty Brown (as Bootie Brown)
Performed by Gorillaz
Courtesy of EMI Records Ltd.
Under license from EMI Film & Television Music"
tt1155076,/title/tt1155076/soundtracks/sn0682040,Steppin' Up,Written by K.T. Wilder (as kt wilder)
tt1155076,/title/tt1155076/soundtracks/sn0682041,Bang Bang,"Written by Philip Lawrence, Bruno Mars and K'Naan (as Keinan Warsame)
Performed by K'Naan featuring Adam Levine
Courtesy of A&M/Octone Records
Under license from Universal Music Enterprises"
tt1155076,/title/tt1155076/soundtracks/sn0682042,Low,"Written by Flo Rida (as Tramar Dillard), DJ Montay, T-Pain, Korey Roberson and Howard Simmons
Performed by Flo Rida
Courtesy of Atlantic Recording Corp.
By Arrangement with Warner Music Group Film & TV Licensing"
tt1155076,/title/tt1155076/soundtracks/sn0682043,Poker Face,"Written by RedOne (as Nadir Khayat) and Lady Gaga (as Stefani Germanotta)
Performed by Lady Gaga
Courtesy of Interscope Records
Under license from Universal Music Enterprises"
tt1155076,/title/tt1155076/soundtracks/sn0682044,Flight of the Bumblebee,"Written by Nikolai Rimsky-Korsakov
Arranged by Sergei Rachmaninoff
Performed by Balazs Szokolay
Courtesy of Naxos of America, Inc."
tt1155076,/title/tt1155076/soundtracks/sn0682045,Xin Ying,Written by Xuan Qu
tt1155076,/title/tt1155076/soundtracks/sn0682046,Back in Black,"Written by Brian Johnson, Angus Young and Malcolm Young
Performed by AC/DC
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing"
tt1155076,/title/tt1155076/soundtracks/sn0682047,Higher Ground,"Written by Stevie Wonder
Performed by Red Hot Chili Peppers
Courtesy of Capitol Records
Under license from EMI Film & Television Music"
tt1155076,/title/tt1155076/soundtracks/sn0682048,Never Say Never,"Written by Adam Messinger, Nasri, Justin Bieber, Kuk Harrell (as Thaddis Harrell),
Jaden Smith and Omarr Rambert
Produced by The Messengers
Vocals produced by Kuk Harrell
Additional Rap Vocals produced by Omarr Rambert
Performed by Justin Bieber featuring Jaden Smith
Justin Bieber appears courtesy of RBMG/Island/Def Jam Music Group"
tt0071771,/title/tt0071771/soundtracks/sn0684361,Saturday Night Special,"Written by Ronnie Van Zant and Edward King (as Edward Calhoun King)
Performed by Lynyrd Skynyrd
Recording Supervised by Al Kooper
Courtesy of Sounds of the South/MCA Records"
