id,soundtracks_id,soundtracks_name,soundtracks_comment
tt2404435,/title/tt2404435/soundtracks/sn1429960,Call to Arms,Written by Joe E. Rand
tt2382320,/title/tt2382320/soundtracks/sn2004831,No Time to Die,"Music by Finneas O'Connell
Lyrics by Billie Eilish
Performed by Billie Eilish
Billie Eilish appears courtesy of Darkroom/Interscope Records"
tt2382320,/title/tt2382320/soundtracks/sn2452981,Dans la Ville Endormie,"Music by William Sheller
Lyrics by Claude Lemesle
Performed by Dalida
Courtesy of Universal Music France
Under licence from Universal Music Operations Ltd"
tt2382320,/title/tt2382320/soundtracks/sn2473708,J't'Emmène au Vent,"Music by Alexandre Margraff, Arnaud Samuel, Gaëtan Roussel, and Robin Feix
Lyrics by Alexandre Margraff, Arnaud Samuel, Gaëtan Roussel, and Robin Feix
Performed by Louise Attaque
Courtesy of Universal Music France
Under licence from Universal Music Operations Ltd"
tt2382320,/title/tt2382320/soundtracks/sn2473709,Incidental 21,"From Wallace & Gromit: The Wrong Trousers (1993)
Written by Julian Nott
Performed by Julian Nott
Courtesy of Aardman Animations Limited/Wallace & Gromit Limited"
tt2382320,/title/tt2382320/soundtracks/sn2473710,La Boheme: Che Gelida Mania,"Written by Giacomo Puccini
Performed by Enrico Caruso
Courtesy of Haenssler Classic"
tt2382320,/title/tt2382320/soundtracks/sn2456384,Rastafari Way,"Written by Damion Darrel Warren, Sam Gilly, Greg Winston Rose, Manfred Scheer, Herb Pirker, Parvez Syed, and Lorenz Spritzendorfer
Performed by Teacha Dee
Courtesy of Giddimani Records"
tt2382320,/title/tt2382320/soundtracks/sn2456378,Quiete Eterna,Written by Nunzio Vincenzo Paolicelli
tt2382320,/title/tt2382320/soundtracks/sn2456379,Bam Bam,"Written by Winston Riley (as Winston Delano Riley) and Ophlin Russell (as Ophlin Mytrella Russell)
Performed by Ophlin Russell (as Sister Nancy)
Courtesy of Westbury Music/Technique Recordings"
tt2382320,/title/tt2382320/soundtracks/sn2456385,Champion,"Written by Leroy Sibbles and Buju Banton (as Mark Myrie)
Performed by Buju Banton
Courtesy of Universal Music France
Under licence from Universal Music Operations Ltd
Courtesy of Penthouse Records"
tt2382320,/title/tt2382320/soundtracks/sn2456380,Money Up,"Written by Shaggy (as Orville Burrell), Noah Powa (as Nohard Grant), Anthony Kelly, and Lamar Reynolds
Performed by Shaggy feat. Noah Powa
Courtesy of 300 Entertainment"
tt2382320,/title/tt2382320/soundtracks/sn2456386,Love in the Arena,"Written by Anthony Campbell and Coxsone Dodd (as Clement Dodd)
Performed by Jah Buzz
Courtesy of Studio One"
tt2382320,/title/tt2382320/soundtracks/sn2456381,Cumbia de Buenaventura,"Written by Emilio Jury Moya
Performed by Sonora Matancera (as La Sonora Matancera)
Courtesy of Craft Recordings, a Division of Concord"
tt2382320,/title/tt2382320/soundtracks/sn2456387,Golpe de Arpa,"Written by Andres Emilio Cartaya
Courtesy of APM Music"
tt2382320,/title/tt2382320/soundtracks/sn2473711,Hot Sauce,"Written by Christopher Benstead (as Chris Benstead)
Performed by Christopher Benstead (as Chris Benstead)"
tt2382320,/title/tt2382320/soundtracks/sn2473712,Salsa Verde,"Written by Christopher Benstead (as Chris Benstead)
Performed by Christopher Benstead (as Chris Benstead)"
tt2382320,/title/tt2382320/soundtracks/sn2456398,Ritmo de Mi Cuba,"Written by Silvio Contreras
Performed by Pío Leyva (as Pio Leiva)
Courtesy of RCA Records, a Division of Sony Music Entertainment
Licenced by Sony Music Entertainment UK Limited"
tt2382320,/title/tt2382320/soundtracks/sn2456382,La Mulata Rumbera,"Written by Alejandro Rodriguez and Sunshine
Performed by Cuban Jazz Legends feat. Peruchin Nieto, Tata Güines, and Changuito
Courtesy of Spectre Media Thomas Hauptmann"
tt2382320,/title/tt2382320/soundtracks/sn2456399,Donde Estabas Tu?,Written by Ernesto Duarte (as Ernestro Duarte Brito)
tt2382320,/title/tt2382320/soundtracks/sn2456383,Incacho (Royal Anthem),"Written by Moises Vivanco
Performed by Yma Sumac
Courtesy of Capitol Records Inc.
Under licence from Universal Music Operations Ltd"
tt2382320,/title/tt2382320/soundtracks/sn2451700,We Have all the Time in the World,"Music by John Barry
Lyrics by Hal David
Performed by Louis Armstrong
Courtesy of Metro-Goldwyn-Mayer Music Inc."
tt2382320,/title/tt2382320/soundtracks/sn1994993,James Bond Theme,Music by Monty Norman
tt1386697,/title/tt1386697/soundtracks/sn1348705,House Of The Rising Sun,"Traditional
Arranged by Alan Price
Performed by The Animals
Courtesy of ABKCO Music & Records, Inc.
Courtesy of Warner Music UK Ltd"
tt1386697,/title/tt1386697/soundtracks/sn1327189,You Don't Own Me,"Written by Dave White (as David White) and John Madara
Performed by Lesley Gore
Courtesy of Island Records
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1348727,Sympathy For The Devil,"Written by Mick Jagger and Keith Richards
Performed by The Rolling Stones
Courtesy of ABKCO Music & Records, Inc."
tt1386697,/title/tt1386697/soundtracks/sn1328126,Standing in the Rain,"Written by Action Bronson (as Ariyan Arslani), Mark Ronson, Dan Auerbach and Vincent Bell
Produced by Mark Ronson
Performed by Action Bronson, Mark Ronson and Dan Auerbach
Action Bronson appears courtesy of Atlantic Recording Corporation
Dan Auerbach appears courtesy of Nonesuch Records
Mark Ronson appears courtesy of RCA Records/Columbia Records/Sony Music Entertainment UK Limited"
tt1386697,/title/tt1386697/soundtracks/sn1348728,Super Freak,"Written by Rick James and Alonzo Miller
Performed by Rick James
Courtesy of Motown Records
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1266550,Purple Lamborghini,"Written by Skrillex (as Sonny Moore), Rick Ross (as William Roberts) and Shamann Cooke
Vocals by IDZeroNo (as Young Jonii)
Produced by Skrillex and Beat Billionaire
Performed by Skrillex and Rick Ross
Skrillex appears courtesy of OWSLA/Big Beat/Atlantic Recording Corporation
Rick Ross appears courtesy of Def Jam Recordings"
tt1386697,/title/tt1386697/soundtracks/sn1348729,Dirty Deeds Done Dirt Cheap,"Written by Angus Young, Bon Scott and Malcolm Young
Performed by AC/DC
Courtesy of Columbia Records
By arrangement with Sony Music Licensing"
tt1386697,/title/tt1386697/soundtracks/sn1328503,Slippin' Into Darkness,"Written by Charles Miller (as Charles Miller), Harold R. Brown (as Harold Brown), Howard E. Scott (as Howard Scott), Lonnie Jordan (as Le Roy Jordan), Lee Oskar, B.B. Dickerson (as Morris Dickerson) and Papa Dee Allen
Performed by War
Courtesy of Far Out Productions, Inc
By arrangement with BMG Rights Management (US) LLC"
tt1386697,/title/tt1386697/soundtracks/sn1328504,Fortunate Son,"Written by John Fogerty
Performed by Creedence Clearwater Revival
Courtesy of Fantasy Records
By permission of Concord Music Group, Inc."
tt1386697,/title/tt1386697/soundtracks/sn1348706,Black Skinhead,"Written by Ye, Guy-Manuel De Homem-Christo, Thomas Bangalter, Lupe Fiasco (as Wasalu Jaco), Malik Jones, Mike Dean, CyHi the Prynce (as Cydel Young), Noah Goldstein, Sakiya Sandifer, Elon Rutberg and Derek Watkins
Performed by Ye
Courtesy of Def Jam Recordings
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1328127,Gangsta,"Written by Jmike, Andrew Swanson, Jason Evigan, Skylar Grey, Jacob Luttrell (as Jacob Elisha Luttrell) and Kehlani (as Kehlani Parrish)
Produced by Jmike (as JMIKE) and Andrew Swanson (as Djemba)
Performed by Kehlani
Kehlani appears courtesy of TSNMI/Atlantic Recording Corporation"
tt1386697,/title/tt1386697/soundtracks/sn1348730,Over Here,"Written by Slim Jxmmi (as Aaquil Brown), Swae Lee (as Khalif Brown), Andre Harris, Marquel Middlebrooks, Pierre Ramon Slaughter (as Pierre Slaughter) and Mike Will Made It (as Michael Williams)
Performed by Rae Sremmurd feat. Bobo Swae
Courtesy of Interscope Records
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1328128,Know Better,"Written by Kevin Gates (as Kevin Gilyard), Jmike, Bantu (as Tinashe Sibanda), Jim Lavigne, James Abrahart (as James ""JHart"" Abrahart), LunchMoney Lewis (as Gamal Lewis) and Frank ""Nitty"" Brim
Produced by Jmike (as JMIKE) and Bantu (as T-Collar)
Performed by Kevin Gates
Kevin Gates appears courtesy of Bread Winners' Association/Atlantic Recording Corporation"
tt1386697,/title/tt1386697/soundtracks/sn1348731,Paranoid,"Written by Geezer Butler (as Terence Butler), Tony Iommi (as Anthony Iommi), Ozzy Osbourne (as John Osbourne) and Bill Ward (as William Ward)
Performed by Black Sabbath
Courtesy of Downlane Limited"
tt1386697,/title/tt1386697/soundtracks/sn1347302,Seven Nation Army,"Written by Jack White
Performed by The White Stripes
Courtesy of Third Man Records"
tt1386697,/title/tt1386697/soundtracks/sn1328129,Without Me,"Written by Eminem (as Marshall Matters), Jeff Bass (as Jeffrey Bass), Anne Dudley, DJ Head (as Kevin Bell), Trevor Horn and Malcolm McLaren
Performed by Eminem
Courtesy of Interscope Records
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1348734,Spirit In The Sky,"Written and Performed by Norman Greenbaum
Courtesy of Trans/Tone Productions, Inc.
By arrangement with Ace Music Services LLC"
tt1386697,/title/tt1386697/soundtracks/sn1348735,Come Baby Come,"Written by Joey Gardner (as Joseph Gardner) and K7 (as Louis Sharpe)
Performed by K7
Courtesy of Tommy Boy Music
By arrangement with Warner Music Group Film & TV Licensing"
tt1386697,/title/tt1386697/soundtracks/sn1348736,I'd Rather Go Blind,"Written by Ellington Jordan and Billy Foster
Performed by Etta James
Courtesy of Geffen Records
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1348737,"Symphony No. 3, Op. 36 'Symphony of Sorrowful Songs': III. Lento - Cantabile semplice","Written by Henryk Mikolaj Górecki (as Henryk Górecki)
Performed by Narodowa Orkiestra Symfoniczna Polskiego Radia w Katowicach (as Polish National Radio Symphony Orchestra) conducted by Antoni Wit
Courtesy of Naxos
By arrangement with Source/Q"
tt1386697,/title/tt1386697/soundtracks/sn1327187,Bohemian Rhapsody,"Written by Freddie Mercury
Performed by Queen
Courtesy of Hollywood Records Inc.
Courtesy of Island Records Limited
Under license from Universal Music Enterprises"
tt1386697,/title/tt1386697/soundtracks/sn1327347,Heathens,"Written by Tyler Joseph
Produced by Mike Elizondo and Tyler Joseph
Performed by Twenty One Pilots
twenty one pilots appear courtesy of Fueled by Ramen, LLC"
tt1386697,/title/tt1386697/soundtracks/sn1328125,Sucker For Pain,"Written by Alex da Kid (as Alexander Grant), Lil' Wayne (as Dwayne Carter), Wiz Khalifa (as Cameron Thomaz), Wayne Sermon (as Daniel Sermon), Dan Reynolds (as Daniel Reynolds), Ben McKee (as Benjamin McKee), Daniel Platzman, Logic (as Robert Hall), Ty Dolla $ign (as Tyrone Griffin Jr.) and Sam Nelson Harris
Produced by Alex da Kid
Performed by Lil' Wayne, Wiz Khalifa & Imagine Dragons with Logic and Ty Dolla $ign (as Ty Dolla $ign) (Feat. X Ambassadors)
Lil Wayne appears courtesy of Cash Money Records
Wiz Khalifa appears courtesy of Rostrum Records/Atlantic Recording Corporation
Imagine Dragons appear courtesy of KIDinaKORNER/Interscope Records
Logic appears courtesy of Def Jam Recordings
Ty Dolla $ign appears courtesy of Atlantic Recording Corporation
X Ambassadors appear courtesy of KIDinaKORNER/Interscope Records"
tt0062622,/title/tt0062622/soundtracks/sn0478059,Gayane Ballet Suite -- Gayane's Adagio,"(1941-2)
Music by Aram Khachaturyan
Performed by Leningrad Philharmonic Orchestra (as the Leningrad Philharmonic Orchestra)
Conductor Gennadi Rozhdestvensky
Courtesy Deutsche Grammophon"
tt0062622,/title/tt0062622/soundtracks/sn0478060,Atmospheres,"(1961)
Music by György Ligeti
Performed by Southwest German Radio Orchestra (as the Southwest German Radio Orchestra)
Conductor Ernest Bour"
tt0062622,/title/tt0062622/soundtracks/sn0478061,Lux Aeterna,"(1966)
Music by György Ligeti
Performed by Stuttgart Schola Cantorum (as the Stuttgart Schola Cantorum)
Conductor Clytus Gottwald"
tt0062622,/title/tt0062622/soundtracks/sn0478062,Requiem,"(1963)
(""Requiem for Soprano, Mezzo-Soprano, Two Mixed Choirs, and Orchestra"")
Music by György Ligeti
Performed by Bavarian Radio Orchestra (as the Bavarian Radio Orchestra)
Conductor Francis Travis"
tt0062622,/title/tt0062622/soundtracks/sn0478063,The Blue Danube,"(1866)
(""An der schönen, blauen Donau, op. 314 (The Blue Danube)"")
Music by Johann Strauss (as Johann Strauss)
Performed by Berliner Philharmoniker (as the Berlin Philharmonic Orchestra)
Conductor Herbert von Karajan
Courtesy Deutsche Grammophon"
tt0062622,/title/tt0062622/soundtracks/sn0478064,Thus Spoke Zarathustra,"Music by Richard Strauss
Performed by Wiener Philharmoniker (uncredited)
Conducted by Herbert von Karajan (uncredited)"
tt0062622,/title/tt0062622/soundtracks/sn0478065,Adventures,"(1962) (uncredited)
Music by György Ligeti
Performed by The International Chamber Ensemble Darmstadt
Conductor Bruno Maderna"
tt0062622,/title/tt0062622/soundtracks/sn0478066,Happy Birthday to You,"(1893) (uncredited)
Written by Mildred J. Hill and Patty S. Hill
Performed by Alan Gifford and Ann Gillis"
tt0062622,/title/tt0062622/soundtracks/sn1051741,Off Beats Mood,"(uncredited)
Performed by Sidney Torch
BBC segment opening theme."
tt0062622,/title/tt0062622/soundtracks/sn0743397,Daisy Bell (A Bicycle Built for Two),"(1893) (uncredited)
Composed by Harry Dacre
Sung by Douglas Rain"
tt0119116,/title/tt0119116/soundtracks/sn0677302,Alech Taadi,"Performed by Khaled
Composed by Khaled
© Barclay 1993
Courtesy of Polygram Special Projects"
tt0119116,/title/tt0119116/soundtracks/sn0677303,Little Light Of Love,"Performed by Éric Serra (as R.X.R.A)
Background Vocals by Nourith (uncredited)
Words and Music by Éric Serra
Produced by Rupert Hine and Éric Serra"
tt0119116,/title/tt0119116/soundtracks/sn0677304,Incidental Music,Written and Performed by Cliff Martinez and Mark A. Mangini
tt0119116,/title/tt0119116/soundtracks/sn0677305,Aria of 'Lucia di Lammermoor',"(from opera ""Lucia di Lammermoor"" Act 3, Scene 1: Mad scene ""Il dolce suono mi colpi'..."") *This is not aria.
Composed by Gaetano Donizetti (uncredited)
Performed by Inva Mula (as Inva Mulla Tchako), soprano
London Symphony Orchestra (as London Symphony Orchestra)
Conducted by Frédéric Chaslin
Produced by Michel Glotz
(c) Gaumont 1997"
tt0119116,/title/tt0119116/soundtracks/sn0677306,The Diva Dance,"Performed by Inva Mula (as Inva Mulla Tchako)
Composed and Produced by Éric Serra
© Editions La Marguerite 1997"
tt0119116,/title/tt0119116/soundtracks/sn0677307,All Night Long,Written by Lionel Richie
tt10954600,/title/tt10954600/soundtracks/sn2681106,"Welcome Back (Theme from Welcome Back, Kotter)","Written and Performed by John Sebastian
Courtesy of Reprise Records
By arrangement with Warner Music Group Film & TV Licensing"
tt10954600,/title/tt10954600/soundtracks/sn2723160,Il Capo,"Written by Austin Filingo and John W Padgett
Performed by Austin Filingo
Courtesy of Black Toast Music"
tt1447981,/title/tt1447981/soundtracks/sn2703676,Coming Out of the Dark,"Performed by Miia Harris, Nayah Damasen, Ceci Balagot, Case Walker, Jy Prishkulnik, Lina Lecompte, and Justin Derickson
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt1447981,/title/tt1447981/soundtracks/sn2703679,True Monster Heart,"Performed by Kyle Selig, Miia Harris, Nayah Damasen, Ceci Balagot, Case Walker, Jy Prishkulnik, Lina Lecompte, and Justin Derickson
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt1447981,/title/tt1447981/soundtracks/sn2587820,Three Of Us,"Performed by Miia Harris, Nayah Damasen and Ceci Balagot
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt1447981,/title/tt1447981/soundtracks/sn2703677,Trust,"Performed by Miia Harris and Case Walker
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt1447981,/title/tt1447981/soundtracks/sn2703678,Coming Out of the Dark (Reprise),"Performed by Miia Harris
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt1447981,/title/tt1447981/soundtracks/sn2703680,No Apologies,"Performed by Miia Harris, Nayah Damasen, Ceci Balagot, Case Walker, Jy Prishkulnik, Lina Lecompte, and Justin Derickson
Written and Produced by Matthew Tishler, Jeannie Lurie and Andrew Underberg"
tt2015381,/title/tt2015381/soundtracks/sn1017453,I'm Not in Love,"Written by Eric Stewart and Graham Gouldman
Performed by 10cc
Courtesy of Mercury Records Limited
Under license from Universal Music Enterprises"
tt2015381,/title/tt2015381/soundtracks/sn1017454,Come and Get Your Love,"Written by Lolly Vegas
Performed by Redbone
Courtesy of Legacy Recordings
By arrangement with Sony Music Licensing"
tt2015381,/title/tt2015381/soundtracks/sn1017455,Go All the Way,"Written by Eric Carmen
Performed by The Raspberries
Courtesy of Capitol Records, LLC
Under license from Universal Music Enterprises"
tt2015381,/title/tt2015381/soundtracks/sn1017456,Mad Scene from 'Lucia di Lammermoor',"Written by Gaetano Donizetti
Performed by Bergamo Musica Festival Orchestra and Chorus conducted by Antonino Fogliani
Courtesy of Naxos
By arrangement with Source/Q"
tt2015381,/title/tt2015381/soundtracks/sn1017457,Hooked on a Feeling,"Written by Francis Zambon (as Mark James)
Performed by Blue Swede
Courtesy of EMI Music Sweden
Under license from Universal Music Enterprises"
